Time,RU
628.6,144.048341
628.7,144.0361011
628.8,144.0238656
628.9,144.0116345
629,143.9994078
629.1,143.9871855
629.2,143.9749676
629.3,143.962754
629.4,143.9505449
629.5,143.9383401
629.6,143.9261396
629.7,143.9139436
629.8,143.9017519
629.9,143.8895646
630,143.8773816
630.1,143.865203
630.2,143.8530288
630.3,143.8408589
630.4,143.8286933
630.5,143.8165321
630.6,143.8043753
630.7,143.7922228
630.8,143.7800746
630.9,143.7679308
631,143.7557913
631.1,143.7436561
631.2,143.7315252
631.3,143.7193987
631.4,143.7072765
631.5,143.6951586
631.6,143.6830451
631.7,143.6709358
631.8,143.6588309
631.9,143.6467303
632,143.634634
632.1,143.6225419
632.2,143.6104542
632.3,143.5983708
632.4,143.5862917
632.5,143.5742169
632.6,143.5621463
632.7,143.5500801
632.8,143.5380181
632.9,143.5259604
633,143.513907
633.1,143.5018578
633.2,143.489813
633.3,143.4777724
633.4,143.4657361
633.5,143.453704
633.6,143.4416762
633.7,143.4296527
633.8,143.4176334
633.9,143.4056183
634,143.3936076
634.1,143.381601
634.2,143.3695988
634.3,143.3576007
634.4,143.3456069
634.5,143.3336174
634.6,143.321632
634.7,143.3096509
634.8,143.2976741
634.9,143.2857014
635,143.273733
635.1,143.2617688
635.2,143.2498089
635.3,143.2378531
635.4,143.2259016
635.5,143.2139542
635.6,143.2020111
635.7,143.1900722
635.8,143.1781375
635.9,143.1662069
636,143.1542806
636.1,143.1423585
636.2,143.1304406
636.3,143.1185268
636.4,143.1066173
636.5,143.0947119
636.6,143.0828107
636.7,143.0709137
636.8,143.0590209
636.9,143.0471322
637,143.0352477
637.1,143.0233674
637.2,143.0114912
637.3,142.9996192
637.4,142.9877514
637.5,142.9758877
637.6,142.9640282
637.7,142.9521728
637.8,142.9403216
637.9,142.9284745
638,142.9166316
638.1,142.9047928
638.2,142.8929582
638.3,142.8811277
638.4,142.8693013
638.5,142.857479
638.6,142.8456609
638.7,142.8338469
638.8,142.8220371
638.9,142.8102313
639,142.7984297
639.1,142.7866322
639.2,142.7748388
639.3,142.7630495
639.4,142.7512643
639.5,142.7394832
639.6,142.7277062
639.7,142.7159334
639.8,142.7041646
639.9,142.6923999
640,142.6806393
640.1,142.6688828
640.2,142.6571304
640.3,142.645382
640.4,142.6336378
640.5,142.6218976
640.6,142.6101615
640.7,142.5984295
640.8,142.5867015
640.9,142.5749777
641,142.5632578
641.1,142.5515421
641.2,142.5398304
641.3,142.5281228
641.4,142.5164192
641.5,142.5047197
641.6,142.4930242
641.7,142.4813327
641.8,142.4696454
641.9,142.457962
642,142.4462827
642.1,142.4346075
642.2,142.4229362
642.3,142.411269
642.4,142.3996059
642.5,142.3879467
642.6,142.3762916
642.7,142.3646405
642.8,142.3529935
642.9,142.3413504
643,142.3297114
643.1,142.3180763
643.2,142.3064453
643.3,142.2948183
643.4,142.2831953
643.5,142.2715763
643.6,142.2599613
643.7,142.2483503
643.8,142.2367433
643.9,142.2251403
644,142.2135412
644.1,142.2019462
644.2,142.1903551
644.3,142.178768
644.4,142.1671849
644.5,142.1556058
644.6,142.1440307
644.7,142.1324595
644.8,142.1208923
644.9,142.109329
645,142.0977697
645.1,142.0862144
645.2,142.0746631
645.3,142.0631157
645.4,142.0515722
645.5,142.0400327
645.6,142.0284972
645.7,142.0169656
645.8,142.0054379
645.9,141.9939142
646,141.9823944
646.1,141.9708786
646.2,141.9593666
646.3,141.9478587
646.4,141.9363546
646.5,141.9248545
646.6,141.9133583
646.7,141.901866
646.8,141.8903777
646.9,141.8788932
647,141.8674127
647.1,141.8559361
647.2,141.8444634
647.3,141.8329946
647.4,141.8215297
647.5,141.8100687
647.6,141.7986116
647.7,141.7871584
647.8,141.7757091
647.9,141.7642637
648,141.7528221
648.1,141.7413845
648.2,141.7299508
648.3,141.7185209
648.4,141.7070949
648.5,141.6956728
648.6,141.6842545
648.7,141.6728402
648.8,141.6614297
648.9,141.650023
649,141.6386203
649.1,141.6272214
649.2,141.6158263
649.3,141.6044351
649.4,141.5930478
649.5,141.5816643
649.6,141.5702847
649.7,141.5589089
649.8,141.547537
649.9,141.5361689
650,141.5248046
650.1,141.5134442
650.2,141.5020876
650.3,141.4907349
650.4,141.4793859
650.5,141.4680409
650.6,141.4566996
650.7,141.4453621
650.8,141.4340285
650.9,141.4226987
651,141.4113727
651.1,141.4000506
651.2,141.3887322
651.3,141.3774177
651.4,141.3661069
651.5,141.3548
651.6,141.3434968
651.7,141.3321975
651.8,141.3209019
651.9,141.3096102
652,141.2983222
652.1,141.2870381
652.2,141.2757577
652.3,141.2644811
652.4,141.2532083
652.5,141.2419392
652.6,141.230674
652.7,141.2194125
652.8,141.2081548
652.9,141.1969008
653,141.1856507
653.1,141.1744043
653.2,141.1631616
653.3,141.1519227
653.4,141.1406876
653.5,141.1294562
653.6,141.1182286
653.7,141.1070048
653.8,141.0957846
653.9,141.0845683
654,141.0733557
654.1,141.0621468
654.2,141.0509416
654.3,141.0397402
654.4,141.0285426
654.5,141.0173486
654.6,141.0061584
654.7,140.9949719
654.8,140.9837892
654.9,140.9726102
655,140.9614348
655.1,140.9502633
655.2,140.9390954
655.3,140.9279312
655.4,140.9167708
655.5,140.905614
655.6,140.894461
655.7,140.8833117
655.8,140.872166
655.9,140.8610241
656,140.8498859
656.1,140.8387513
656.2,140.8276205
656.3,140.8164933
656.4,140.8053699
656.5,140.7942501
656.6,140.783134
656.7,140.7720216
656.8,140.7609128
656.9,140.7498078
657,140.7387064
657.1,140.7276087
657.2,140.7165146
657.3,140.7054242
657.4,140.6943375
657.5,140.6832545
657.6,140.6721751
657.7,140.6610993
657.8,140.6500272
657.9,140.6389588
658,140.627894
658.1,140.6168329
658.2,140.6057754
658.3,140.5947216
658.4,140.5836714
658.5,140.5726248
658.6,140.5615819
658.7,140.5505426
658.8,140.539507
658.9,140.528475
659,140.5174466
659.1,140.5064218
659.2,140.4954006
659.3,140.4843831
659.4,140.4733692
659.5,140.4623589
659.6,140.4513522
659.7,140.4403492
659.8,140.4293497
659.9,140.4183539
660,140.4073616
660.1,140.396373
660.2,140.385388
660.3,140.3744065
660.4,140.3634287
660.5,140.3524544
660.6,140.3414838
660.7,140.3305167
660.8,140.3195532
660.9,140.3085933
661,140.297637
661.1,140.2866843
661.2,140.2757351
661.3,140.2647895
661.4,140.2538475
661.5,140.2429091
661.6,140.2319742
661.7,140.2210429
661.8,140.2101152
661.9,140.199191
662,140.1882704
662.1,140.1773533
662.2,140.1664398
662.3,140.1555298
662.4,140.1446234
662.5,140.1337206
662.6,140.1228213
662.7,140.1119255
662.8,140.1010333
662.9,140.0901446
663,140.0792595
663.1,140.0683779
663.2,140.0574998
663.3,140.0466253
663.4,140.0357543
663.5,140.0248868
663.6,140.0140228
663.7,140.0031624
663.8,139.9923054
663.9,139.981452
664,139.9706021
664.1,139.9597558
664.2,139.9489129
664.3,139.9380736
664.4,139.9272377
664.5,139.9164054
664.6,139.9055765
664.7,139.8947512
664.8,139.8839293
664.9,139.873111
665,139.8622961
665.1,139.8514848
665.2,139.8406769
665.3,139.8298725
665.4,139.8190716
665.5,139.8082742
665.6,139.7974802
665.7,139.7866898
665.8,139.7759028
665.9,139.7651192
666,139.7543392
666.1,139.7435626
666.2,139.7327895
666.3,139.7220199
666.4,139.7112537
666.5,139.700491
666.6,139.6897317
666.7,139.6789759
666.8,139.6682236
666.9,139.6574746
667,139.6467292
667.1,139.6359872
667.2,139.6252486
667.3,139.6145135
667.4,139.6037818
667.5,139.5930536
667.6,139.5823288
667.7,139.5716075
667.8,139.5608895
667.9,139.550175
668,139.5394639
668.1,139.5287563
668.2,139.5180521
668.3,139.5073513
668.4,139.4966539
668.5,139.4859599
668.6,139.4752694
668.7,139.4645822
668.8,139.4538985
668.9,139.4432182
669,139.4325413
669.1,139.4218678
669.2,139.4111977
669.3,139.400531
669.4,139.3898676
669.5,139.3792077
669.6,139.3685512
669.7,139.3578981
669.8,139.3472484
669.9,139.336602
670,139.325959
670.1,139.3153195
670.2,139.3046833
670.3,139.2940504
670.4,139.283421
670.5,139.2727949
670.6,139.2621722
670.7,139.2515529
670.8,139.2409369
670.9,139.2303243
671,139.2197151
671.1,139.2091093
671.2,139.1985067
671.3,139.1879076
671.4,139.1773118
671.5,139.1667194
671.6,139.1561303
671.7,139.1455445
671.8,139.1349621
671.9,139.1243831
672,139.1138074
672.1,139.103235
672.2,139.092666
672.3,139.0821003
672.4,139.071538
672.5,139.0609789
672.6,139.0504233
672.7,139.0398709
672.8,139.0293219
672.9,139.0187761
673,139.0082338
673.1,138.9976947
673.2,138.9871589
673.3,138.9766265
673.4,138.9660974
673.5,138.9555716
673.6,138.9450491
673.7,138.9345299
673.8,138.924014
673.9,138.9135014
674,138.9029921
674.1,138.8924861
674.2,138.8819835
674.3,138.8714841
674.4,138.860988
674.5,138.8504952
674.6,138.8400057
674.7,138.8295194
674.8,138.8190365
674.9,138.8085568
675,138.7980804
675.1,138.7876073
675.2,138.7771375
675.3,138.7666709
675.4,138.7562077
675.5,138.7457477
675.6,138.7352909
675.7,138.7248374
675.8,138.7143872
675.9,138.7039403
676,138.6934966
676.1,138.6830562
676.2,138.672619
676.3,138.6621851
676.4,138.6517544
676.5,138.641327
676.6,138.6309028
676.7,138.6204819
676.8,138.6100642
676.9,138.5996498
677,138.5892386
677.1,138.5788306
677.2,138.5684259
677.3,138.5580244
677.4,138.5476262
677.5,138.5372311
677.6,138.5268393
677.7,138.5164508
677.8,138.5060654
677.9,138.4956833
678,138.4853044
678.1,138.4749287
678.2,138.4645562
678.3,138.454187
678.4,138.4438209
678.5,138.4334581
678.6,138.4230984
678.7,138.412742
678.8,138.4023888
678.9,138.3920388
679,138.381692
679.1,138.3713483
679.2,138.3610079
679.3,138.3506707
679.4,138.3403366
679.5,138.3300058
679.6,138.3196781
679.7,138.3093536
679.8,138.2990323
679.9,138.2887142
680,138.2783993
680.1,138.2680875
680.2,138.257779
680.3,138.2474735
680.4,138.2371713
680.5,138.2268722
680.6,138.2165764
680.7,138.2062836
680.8,138.1959941
680.9,138.1857076
681,138.1754244
681.1,138.1651443
681.2,138.1548674
681.3,138.1445936
681.4,138.134323
681.5,138.1240555
681.6,138.1137912
681.7,138.10353
681.8,138.093272
681.9,138.0830171
682,138.0727653
682.1,138.0625167
682.2,138.0522712
682.3,138.0420289
682.4,138.0317897
682.5,138.0215536
682.6,138.0113206
682.7,138.0010908
682.8,137.9908641
682.9,137.9806405
683,137.9704201
683.1,137.9602027
683.2,137.9499885
683.3,137.9397774
683.4,137.9295694
683.5,137.9193645
683.6,137.9091628
683.7,137.8989641
683.8,137.8887685
683.9,137.8785761
684,137.8683867
684.1,137.8582005
684.2,137.8480173
684.3,137.8378372
684.4,137.8276603
684.5,137.8174864
684.6,137.8073156
684.7,137.7971479
684.8,137.7869833
684.9,137.7768217
685,137.7666633
685.1,137.7565079
685.2,137.7463556
685.3,137.7362064
685.4,137.7260603
685.5,137.7159172
685.6,137.7057772
685.7,137.6956403
685.8,137.6855064
685.9,137.6753756
686,137.6652479
686.1,137.6551232
686.2,137.6450016
686.3,137.6348831
686.4,137.6247676
686.5,137.6146551
686.6,137.6045457
686.7,137.5944394
686.8,137.5843361
686.9,137.5742358
687,137.5641386
687.1,137.5540445
687.2,137.5439533
687.3,137.5338652
687.4,137.5237802
687.5,137.5136982
687.6,137.5036192
687.7,137.4935432
687.8,137.4834703
687.9,137.4734004
688,137.4633336
688.1,137.4532697
688.2,137.4432089
688.3,137.4331511
688.4,137.4230963
688.5,137.4130445
688.6,137.4029957
688.7,137.39295
688.8,137.3829073
688.9,137.3728675
689,137.3628308
689.1,137.3527971
689.2,137.3427664
689.3,137.3327387
689.4,137.3227139
689.5,137.3126922
689.6,137.3026735
689.7,137.2926578
689.8,137.282645
689.9,137.2726353
690,137.2626285
690.1,137.2526247
690.2,137.2426239
690.3,137.2326261
690.4,137.2226313
690.5,137.2126395
690.6,137.2026506
690.7,137.1926647
690.8,137.1826818
690.9,137.1727018
691,137.1627248
691.1,137.1527508
691.2,137.1427797
691.3,137.1328116
691.4,137.1228465
691.5,137.1128843
691.6,137.1029251
691.7,137.0929689
691.8,137.0830156
691.9,137.0730652
692,137.0631178
692.1,137.0531734
692.2,137.0432319
692.3,137.0332933
692.4,137.0233577
692.5,137.0134251
692.6,137.0034953
692.7,136.9935685
692.8,136.9836447
692.9,136.9737238
693,136.9638058
693.1,136.9538907
693.2,136.9439786
693.3,136.9340694
693.4,136.9241631
693.5,136.9142598
693.6,136.9043594
693.7,136.8944618
693.8,136.8845672
693.9,136.8746756
694,136.8647868
694.1,136.854901
694.2,136.845018
694.3,136.835138
694.4,136.8252609
694.5,136.8153867
694.6,136.8055154
694.7,136.7956469
694.8,136.7857814
694.9,136.7759188
695,136.7660591
695.1,136.7562023
695.2,136.7463484
695.3,136.7364973
695.4,136.7266492
695.5,136.7168039
695.6,136.7069615
695.7,136.6971221
695.8,136.6872854
695.9,136.6774517
696,136.6676209
696.1,136.6577929
696.2,136.6479678
696.3,136.6381456
696.4,136.6283262
696.5,136.6185097
696.6,136.6086961
696.7,136.5988854
696.8,136.5890775
696.9,136.5792725
697,136.5694703
697.1,136.559671
697.2,136.5498746
697.3,136.540081
697.4,136.5302903
697.5,136.5205024
697.6,136.5107173
697.7,136.5009352
697.8,136.4911558
697.9,136.4813793
698,136.4716057
698.1,136.4618349
698.2,136.4520669
698.3,136.4423018
698.4,136.4325395
698.5,136.42278
698.6,136.4130234
698.7,136.4032696
698.8,136.3935186
698.9,136.3837705
699,136.3740252
699.1,136.3642827
699.2,136.354543
699.3,136.3448062
699.4,136.3350722
699.5,136.3253409
699.6,136.3156125
699.7,136.305887
699.8,136.2961642
699.9,136.2864442
700,136.2767271
700.1,136.2670127
700.2,136.2573012
700.3,136.2475925
700.4,136.2378865
700.5,136.2281834
700.6,136.218483
700.7,136.2087855
700.8,136.1990908
700.9,136.1893988
701,136.1797096
701.1,136.1700233
701.2,136.1603397
701.3,136.1506589
701.4,136.1409809
701.5,136.1313056
701.6,136.1216332
701.7,136.1119635
701.8,136.1022966
701.9,136.0926325
702,136.0829711
702.1,136.0733125
702.2,136.0636567
702.3,136.0540037
702.4,136.0443534
702.5,136.0347059
702.6,136.0250612
702.7,136.0154192
702.8,136.00578
702.9,135.9961435
703,135.9865098
703.1,135.9768789
703.2,135.9672507
703.3,135.9576252
703.4,135.9480025
703.5,135.9383826
703.6,135.9287654
703.7,135.9191509
703.8,135.9095392
703.9,135.8999302
704,135.890324
704.1,135.8807205
704.2,135.8711198
704.3,135.8615217
704.4,135.8519264
704.5,135.8423339
704.6,135.8327441
704.7,135.823157
704.8,135.8135726
704.9,135.8039909
705,135.794412
705.1,135.7848358
705.2,135.7752623
705.3,135.7656916
705.4,135.7561235
705.5,135.7465582
705.6,135.7369955
705.7,135.7274356
705.8,135.7178784
705.9,135.7083239
706,135.6987722
706.1,135.6892231
706.2,135.6796767
706.3,135.670133
706.4,135.660592
706.5,135.6510538
706.6,135.6415182
706.7,135.6319853
706.8,135.6224551
706.9,135.6129276
707,135.6034028
707.1,135.5938806
707.2,135.5843612
707.3,135.5748444
707.4,135.5653304
707.5,135.555819
707.6,135.5463102
707.7,135.5368042
707.8,135.5273009
707.9,135.5178002
708,135.5083022
708.1,135.4988068
708.2,135.4893141
708.3,135.4798241
708.4,135.4703368
708.5,135.4608521
708.6,135.4513701
708.7,135.4418908
708.8,135.4324141
708.9,135.4229401
709,135.4134687
709.1,135.404
709.2,135.3945339
709.3,135.3850705
709.4,135.3756098
709.5,135.3661517
709.6,135.3566962
709.7,135.3472434
709.8,135.3377932
709.9,135.3283457
710,135.3189008
710.1,135.3094585
710.2,135.3000189
710.3,135.2905819
710.4,135.2811476
710.5,135.2717159
710.6,135.2622868
710.7,135.2528604
710.8,135.2434365
710.9,135.2340153
711,135.2245968
711.1,135.2151808
711.2,135.2057675
711.3,135.1963568
711.4,135.1869487
711.5,135.1775432
711.6,135.1681403
711.7,135.1587401
711.8,135.1493424
711.9,135.1399474
712,135.130555
712.1,135.1211652
712.2,135.111778
712.3,135.1023934
712.4,135.0930114
712.5,135.083632
712.6,135.0742552
712.7,135.064881
712.8,135.0555093
712.9,135.0461403
713,135.0367739
713.1,135.0274101
713.2,135.0180488
713.3,135.0086902
713.4,134.9993341
713.5,134.9899806
713.6,134.9806297
713.7,134.9712814
713.8,134.9619356
713.9,134.9525925
714,134.9432519
714.1,134.9339139
714.2,134.9245784
714.3,134.9152456
714.4,134.9059153
714.5,134.8965875
714.6,134.8872624
714.7,134.8779398
714.8,134.8686198
714.9,134.8593023
715,134.8499874
715.1,134.840675
715.2,134.8313652
715.3,134.822058
715.4,134.8127533
715.5,134.8034512
715.6,134.7941516
715.7,134.7848546
715.8,134.7755601
715.9,134.7662682
716,134.7569788
716.1,134.7476919
716.2,134.7384076
716.3,134.7291259
716.4,134.7198467
716.5,134.71057
716.6,134.7012958
716.7,134.6920242
716.8,134.6827551
716.9,134.6734886
717,134.6642246
717.1,134.6549631
717.2,134.6457041
717.3,134.6364477
717.4,134.6271937
717.5,134.6179423
717.6,134.6086935
717.7,134.5994471
717.8,134.5902033
717.9,134.5809619
718,134.5717231
718.1,134.5624868
718.2,134.5532531
718.3,134.5440218
718.4,134.534793
718.5,134.5255668
718.6,134.516343
718.7,134.5071217
718.8,134.497903
718.9,134.4886867
719,134.479473
719.1,134.4702617
719.2,134.461053
719.3,134.4518467
719.4,134.4426429
719.5,134.4334417
719.6,134.4242429
719.7,134.4150466
719.8,134.4058528
719.9,134.3966614
720,134.3874726
720.1,134.3782862
720.2,134.3691023
720.3,134.3599209
720.4,134.350742
720.5,134.3415656
720.6,134.3323916
720.7,134.3232201
720.8,134.3140511
720.9,134.3048845
721,134.2957204
721.1,134.2865588
721.2,134.2773996
721.3,134.2682429
721.4,134.2590887
721.5,134.2499369
721.6,134.2407876
721.7,134.2316408
721.8,134.2224964
721.9,134.2133544
722,134.2042149
722.1,134.1950779
722.2,134.1859433
722.3,134.1768112
722.4,134.1676815
722.5,134.1585542
722.6,134.1494294
722.7,134.1403071
722.8,134.1311872
722.9,134.1220697
723,134.1129547
723.1,134.1038421
723.2,134.0947319
723.3,134.0856242
723.4,134.0765189
723.5,134.067416
723.6,134.0583156
723.7,134.0492176
723.8,134.040122
723.9,134.0310289
724,134.0219381
724.1,134.0128498
724.2,134.0037639
724.3,133.9946805
724.4,133.9855994
724.5,133.9765208
724.6,133.9674446
724.7,133.9583708
724.8,133.9492994
724.9,133.9402304
725,133.9311638
